time_h,t_room,u_kw,setpoint_c,elec_kw,price,arm,degraded,pred_err
26.0,23.224872360187874,0.0,26.0,6.33539231273733e-178,0.0208768,gccm_safe,1,1.2483497463068183
26.083333333333332,23.170952637037203,0.0,26.0,8.311980746719014e-93,0.0208768,gccm_safe,1,1.2516360638241757
26.166666666666668,23.119004716900463,0.0,26.0,1.8482264247590454e-97,0.0208768,gccm_safe,1,1.2549836970474821
26.25,23.06895298471875,0.0,26.0,1.8420514126910336e-203,0.0208768,gccm_safe,1,1.2571690313883117
26.333333333333332,23.020517765941406,0.0,26.0,1.3313272184799477e-106,0.0208768,gccm_safe,1,1.2592668209120887
26.416666666666668,22.973499257876085,0.0,26.0,1.00128098983467e-220,0.0208768,gccm_safe,1,1.260506077206884
26.5,22.927757146289593,0.0,26.0,1.7590157227592645e-114,0.0208768,gccm_safe,1,1.2612699296734817
26.583333333333332,22.883122793442965,0.0,26.0,1.6867124719770903e-118,0.0208768,gccm_safe,1,1.2609516456359948
26.666666666666668,22.839390549927828,0.0,26.0,3.389808859588056e-246,0.0208768,gccm_safe,1,1.2604559336440104
26.75,22.79632034130833,0.0,26.0,6.8518262563557656e-127,0.0208768,gccm_safe,1,1.2595992440944563
26.833333333333332,22.753642028483227,0.0,26.0,4.6314645538684534e-132,0.0208768,gccm_safe,1,1.258474812134203
26.916666666666668,22.711060654056098,0.0,26.0,7.094528983172398e-272,0.0208768,gccm_safe,1,1.2569078992079987
27.0,22.66826381832965,0.0,26.0,1.5575178869644435e-139,0.0224962,gccm_safe,1,1.2551491434227842
27.083333333333332,22.6250746410351,0.0,26.0,1.6065875621418048e-289,0.0224962,gccm_safe,1,1.252769884878667
27.166666666666668,22.581818557485406,0.0,26.0,6.333082033430994e-298,0.0224962,gccm_safe,1,1.250680132247009
27.25,22.538789719860745,0.0,26.0,2.648069159988546e-152,0.0224962,gccm_safe,1,1.2480989377143388
27.333333333333332,22.49613257598753,0.0,26.0,1.8867299714e-314,0.0224962,gccm_safe,1,1.245585243326076
27.416666666666668,22.453888813944104,0.0,26.0,3.6839991289745185e-162,0.0224962,gccm_safe,1,1.2424224644430453
27.5,22.412032312858628,0.0,26.0,3.332800735183309e-165,0.0224962,gccm_safe,1,1.239215487720017
27.583333333333332,22.37049198176902,0.0,26.0,0.0,0.0224962,gccm_safe,1,1.2358931730514513
27.666666666666668,22.329165751919845,0.0,26.0,7.275237134316874e-174,0.0224962,gccm_safe,1,1.2324609767741208
27.75,22.287928873560645,0.0,26.0,2.2568529021477836e-178,0.0224962,gccm_safe,1,1.2295088850211897
27.833333333333332,22.246638800996607,0.0,26.0,0.0,0.0224962,gccm_safe,1,1.2263957090305766
27.916666666666668,22.20513814403205,0.0,26.0,1.9775974965736633e-186,0.0224962,gccm_safe,1,1.2237140333521488
28.0,22.163256581641235,0.0,26.0,0.0,0.028614,gccm_safe,1,1.2203257657073152
28.083333333333332,22.120313973623468,0.0,26.0,0.0,0.028614,gccm_safe,1,1.2239908271011046
28.166666666666668,22.074145114269243,0.0,26.0,3.6184097394653097e-199,0.028614,gccm_safe,1,1.2259979554698717
28.25,22.023316115785235,0.0,26.0,0.0,0.028614,gccm_safe,1,1.2324091390705334
28.333333333333332,21.96737307597016,0.0,26.0,0.0,0.028614,gccm_safe,1,1.2386523293455767
28.416666666666668,21.906503143257623,0.0,26.0,4.832770973113276e-212,0.028614,gccm_safe,1,1.2503275767583446
28.5,21.841298941919376,0.0,26.0,0.0,0.028614,gccm_safe,1,1.2625470684510347
28.583333333333332,21.77260570711212,0.0,26.0,6.869785723750776e-221,0.028614,gccm_safe,1,1.2766449656641683
28.666666666666668,21.70139545114813,0.0,26.0,3.9634502150739846e-225,0.028614,gccm_safe,1,1.2916009446961851
28.75,21.62870104898218,0.0,26.0,0.0,0.028614,gccm_safe,1,1.3041462280334883
28.833333333333332,21.556247761611814,0.0,26.0,2.1602775682288567e-233,0.028614,gccm_safe,1,1.318362616328045
28.916666666666668,21.48568994991126,0.0,26.0,0.0,0.028614,gccm_safe,1,1.330222013642242
29.0,21.418571883629113,0.0,26.0,0.0,0.0360303,gccm_safe,1,1.3439635633644258
29.083333333333332,21.356536843963738,0.0,26.0,4.108943628851158e-246,0.0360303,gccm_safe,1,1.3431704602886825
29.166666666666668,21.30126620057439,0.0,26.0,0.0,0.0360303,gccm_safe,1,1.34358243915662
29.25,21.253495285663348,0.0,26.0,0.0,0.0360303,gccm_safe,1,1.3385607658724545
29.333333333333332,21.213100022866854,0.0,26.0,5.775283924422828e-259,0.0360303,gccm_safe,1,1.3333647019157482
29.416666666666668,21.179393823449175,0.0,26.0,0.0,0.0360303,gccm_safe,1,1.3217905077567416
29.5,21.151364429183957,0.0,26.0,5.766925170870387e-268,0.0360303,gccm_safe,1,1.3090291655651392
29.583333333333332,21.127430469458545,0.0,26.0,5.426075995092395e-272,0.0360303,gccm_safe,1,1.2937769282030658
29.666666666666668,21.10557470612514,0.0,26.0,0.0,0.0360303,gccm_safe,1,1.2770822173523477
29.75,21.08421034650121,0.0,26.0,2.2696519421996254e-280,0.0360303,gccm_safe,1,1.26396255550139
29.833333333333332,21.061805986284924,0.0,26.0,1.807284127564812e-286,0.0360303,gccm_safe,1,1.249208273763287
29.916666666666668,21.036799227852498,0.0,26.0,0.0,0.0360303,gccm_safe,1,1.2377124625013423
30.0,21.007556935734442,0.0,26.0,4.677781528339688e-293,0.0335094,gccm_safe,1,1.2241702601764644
30.083333333333332,20.97232685315157,0.0,26.0,0.0,0.0335094,gccm_safe,1,1.2266875464371765
30.166666666666668,20.929718747440177,0.0,26.0,0.0,0.0335094,gccm_safe,1,1.2283817653820712
30.25,20.879421914001682,0.0,26.0,6.827917508611644e-306,0.0335094,gccm_safe,1,1.2325202748657311
30.333333333333332,20.82195344800556,0.0,26.0,0.0,0.0335094,gccm_safe,1,1.2371972151467006
30.416666666666668,20.758349810287427,0.0,26.0,4.52958837e-315,0.0335094,gccm_safe,1,1.2452642220457477
30.5,20.689965986263132,0.0,26.0,6.67305e-319,0.0335094,gccm_safe,1,1.2546924041362608
30.583333333333332,20.618495108506124,0.0,26.0,0.0,0.0335094,gccm_safe,1,1.2308972375821376
30.666666666666668,20.546863484533787,0.0,26.0,5e-324,0.0335094,gccm_safe,1,1.2109567516182764
30.75,20.478936957872406,0.0,26.0,5e-324,0.0335094,gccm_safe,1,1.164498663776218
30.833333333333332,20.418570740156554,0.0,26.0,1e-323,0.0335094,gccm_safe,1,1.1230619931247503
30.916666666666668,20.370261227122285,0.0,26.0,0.0,0.0335094,gccm_safe,1,1.0558623971021532
31.0,20.338038334179373,0.0,26.0,5e-324,0.0350345,gccm_safe,1,0.9921563066906991
31.083333333333332,20.324278440543594,0.0,26.0,5e-324,0.0350345,gccm_safe,1,0.8921330483847036
31.166666666666668,20.327701148097958,0.0,26.0,0.0,0.0350345,gccm_safe,1,0.7913116883833524
31.25,20.346315118953214,0.0,26.0,5e-324,0.0350345,gccm_safe,1,0.6882428464448367
31.333333333333332,20.37821577646241,0.0,26.0,0.0,0.0350345,gccm_safe,1,0.5840996637135909
31.416666666666668,20.421406093259634,0.0,26.0,5e-324,0.0350345,gccm_safe,1,0.4771010141260348
31.5,20.4736444525019,0.0,26.0,0.0,0.0350345,gccm_safe,1,0.3705578811165182
31.583333333333332,20.534758034486345,0.0,26.0,5e-324,0.0350345,gccm_safe,1,0.2676382951022447
31.666666666666668,20.60360151282333,0.0,26.0,5e-324,0.0350345,gccm_safe,1,0.1633891927245088
31.75,20.678308572791593,0.0,26.0,5e-324,0.0350345,gccm_safe,1,0.058102331516014516
31.833333333333332,20.758751674598955,-4.247576743195516e-15,25.99999999999998,0.0,0.0350345,gccm_safe,0,0.047252945910187805
31.916666666666668,20.84520877679995,0.0,26.0,0.0,0.0350345,gccm_safe,0,0.1532467506454651
32.0,20.93794112537671,0.0,26.0,0.0,0.0365016,gccm_safe,0,0.2006466341009201
32.083333333333336,21.582964575479252,-1.501887096861811e-06,25.999991989935484,0.0,0.0365016,gccm_safe,0,0.10535476182216286
32.166666666666664,21.99731632650986,-0.004276087744558511,25.97719419869569,0.0,0.0365016,gccm_safe,0,0.18776809238739745
32.25,22.29988662734013,-1.5,18.0,0.5879065014674009,0.0365016,gccm_safe,0,2.8424514361489344
32.333333333333336,19.959019396739336,0.0,26.0,9.851932235295433e-21,0.0365016,gccm_safe,1,0.6468107236671017
32.416666666666664,21.389848420743988,0.0,26.0,2.8423806122846894e-30,0.0365016,gccm_safe,1,0.11686803104354127
32.5,22.19137162545809,0.0,26.0,3.009645854004945e-17,0.0365016,gccm_safe,1,0.37065746786558407
32.583333333333336,22.688957078185695,0.0,26.0,2.998239097335132e-37,0.0365016,gccm_safe,1,0.5896346069412282
32.666666666666664,23.051001355016297,0.0,26.0,8.16528566453154e-40,0.0365016,gccm_safe,1,0.6288969365597161
32.75,23.348641338559617,0.0,26.0,1.8726591035642616e-44,0.0365016,gccm_safe,1,0.8760780982739185
32.833333333333336,23.612859831048922,0.0,26.0,3.4210202392559225e-51,0.0365016,gccm_safe,1,0.9968251702996405
32.916666666666664,23.8544213505445,0.0,26.0,1.2337496460118806e-34,0.0365016,gccm_safe,1,0.9956162307364664
33.0,24.080416704082722,0.0,26.0,5.631853368841999e-38,0.0380492,gccm_safe,1,1.2195784245805292
33.083333333333336,24.29652914680895,-0.5980004460647166,22.810664287654845,0.7225374746497962,0.0380492,gccm_safe,1,4.655426213696508
33.166666666666664,21.169552432549324,0.0,26.0,9.810259693652893e-11,0.0380492,gccm_safe,1,0.04969308235142833
33.25,22.86546001034725,0.0,26.0,1.133785281858049e-21,0.0380492,gccm_safe,1,0.8625961177852375
33.333333333333336,23.842235998559886,0.0,26.0,1.686288929874609e-21,0.0380492,gccm_safe,1,1.2430030024846879
33.416666666666664,24.47454980099002,-0.9570087653298713,20.89595325157402,0.7585551339260631,0.0380492,gccm_safe,1,4.812878993542611
33.5,21.493076931637916,0.0,26.0,1.0305300205124525e-13,0.0380492,gccm_safe,1,0.3535843298332253
33.583333333333336,23.377518030788167,0.0,26.0,5.672019412833082e-18,0.0380492,gccm_safe,1,1.1246129407897385
33.666666666666664,24.447001811038604,-0.9014536522611839,21.192247187940353,0.7800479797645027,0.0380492,gccm_safe,1,4.880810972947927
33.75,21.686017852169016,0.0,26.0,1.093444523622674e-26,0.0380492,gccm_safe,1,0.44283846718158415
33.833333333333336,23.72261288445486,0.0,26.0,5.2089338813875486e-43,0.0380492,gccm_safe,1,1.2796290045184513
33.916666666666664,24.861923399798343,-1.5,18.0,0.8141106335170617,0.0380492,gccm_safe,1,5.2096108593101
34.0,21.992133274562434,0.0,26.0,2.1015787639242764e-13,0.0336535,gccm_safe,1,0.5559632927947149
34.083333333333336,24.125156106089776,0.0,26.0,5.2819313702947086e-42,0.0336535,gccm_safe,1,1.4190298676942987
34.166666666666664,25.31722982826193,-1.5,18.0,0.8504482687421615,0.0336535,gccm_safe,1,5.526835376834832
34.25,22.318715143920485,0.0,26.0,2.847895679250919e-13,0.0336535,gccm_safe,1,0.6453932105597602
34.333333333333336,24.550205946333847,-1.109581991773258,20.08222937720929,0.8450215299697804,0.0336535,gccm_safe,1,5.072712434200312
34.416666666666664,22.269501969050168,0.0,26.0,3.111088149854995e-13,0.0336535,gccm_safe,1,0.5200764022312434
34.5,24.69981624438026,-1.4112960928335212,18.473087504887886,0.8641786766637208,0.0336535,gccm_safe,1,5.179713077254025
34.583333333333336,22.441590249877606,0.0,26.0,9.777742420758014e-32,0.0336535,gccm_safe,1,0.6403848535563341
34.666666666666664,24.94985642757746,-1.5,18.0,0.886150304379426,0.0336535,gccm_safe,1,5.2853153080041615
34.75,22.639006999600326,0.0,26.0,7.987911455669112e-13,0.0336535,gccm_safe,1,0.699580125209561
34.833333333333336,25.212833316791205,-1.5,18.0,0.9086068087317135,0.0336535,gccm_safe,1,5.534839717137579
34.916666666666664,22.84078431212646,0.0,26.0,1.8290897342966216e-12,0.0336535,gccm_safe,1,0.6887613720967352
35.0,25.479539277826575,-1.5,18.0,0.9313212465860761,0.0332016,gccm_safe,1,5.710728411168692
35.083333333333336,23.044883769128262,0.0,26.0,8.706503460722692e-11,0.0332016,gccm_safe,1,0.8023524072096073
35.166666666666664,25.749434096585674,-1.5,18.0,0.9543157365402756,0.0332016,gccm_safe,1,5.817014272603458
35.25,23.251506563686917,0.0,26.0,1.343896202298704e-27,0.0332016,gccm_safe,1,0.8425984745433652
35.333333333333336,26.02225467145928,-1.5,18.0,0.9774048223206141,0.0332016,gccm_safe,1,6.043236843071146
35.416666666666664,23.45898746750902,0.0,26.0,4.152075768754962e-24,0.0332016,gccm_safe,1,0.8228028239070682
35.5,26.294158949663824,-1.5,18.0,0.9998420380777636,0.0332016,gccm_safe,1,6.207265358936649
35.583333333333336,23.660612401724848,0.0,26.0,1.917071265964833e-23,0.0332016,gccm_safe,1,0.9066874415325294
35.666666666666664,26.553359301315595,-1.5,18.0,1.021481201789175,0.0332016,gccm_safe,1,6.296828231013446
35.75,23.855080210064955,0.0,26.0,9.205977812869059e-11,0.0332016,gccm_safe,1,0.910567787751404
35.833333333333336,26.806808844837974,-1.5,18.0,1.042625206151298,0.0332016,gccm_safe,1,6.452548527979175
