time_h,period,controller,t_room,u_kw,setpoint_c,elec_kw,price,t_out
25.333333333333332,B1,gccm,23.20722603270991,0.0,26.0,1.271131112946409e-198,0.0203491,5.34375
25.416666666666668,B1,gccm,23.146278047200383,-2.181824754517125e-19,26.0,3.212686334080384e-104,0.0203491,5.142621527777806
25.5,B1,gccm,23.085690434657693,0.0,26.0,3.8932965456254825e-111,0.0203491,4.955555555555577
25.583333333333332,B1,gccm,23.025778109174666,0.0,26.0,7.446276928000851e-235,0.0203491,4.78515625
25.666666666666668,B1,gccm,22.966877704427418,-7.419720396327134e-17,26.0,4.627357606067421e-249,0.0203491,4.63402777777776
25.75,B1,gccm,22.909340741240555,-5.437488690032279e-16,25.999999999999996,3.4529023862005635e-263,0.0203491,4.504774305555543
25.833333333333332,B1,gccm,22.853531213468557,-1.7129518822612442e-16,26.0,4.3857878634527346e-276,0.0203491,4.399999999999977
25.916666666666668,B1,gccm,22.79974657322356,0.0,26.0,5.264160357315241e-141,0.0203491,4.315073973429946
26.0,B1,gccm,22.747982338259533,0.0,26.0,2.8596232230005543e-291,0.0208768,4.242693236714956
26.083333333333332,B1,gccm,22.698154913750898,0.0,26.0,1.2338065525162372e-149,0.0208768,4.181453804347825
26.166666666666668,B1,gccm,22.650142824044735,0.0,26.0,1.9097038654875355e-153,0.0208768,4.129951690821258
26.25,B1,gccm,22.603613390349835,0.0,26.0,1.73256e-318,0.0208768,4.086782910628017
26.333333333333332,B1,gccm,22.558356820346148,0.0,26.0,9.04591331752047e-162,0.0208768,4.050543478260863
26.416666666666668,B1,gccm,22.514201453856685,0.0,26.0,1.3818389548472157e-165,0.0208768,4.0198294082125585
26.5,B1,gccm,22.47094842187437,0.0,26.0,0.0,0.0208768,3.9932367149758647
26.583333333333332,B1,gccm,22.42836564891803,-6.785064134769555e-17,26.0,0.0,0.0208768,3.9693614130434867
26.666666666666668,B1,gccm,22.386191146127715,-1.0603445393579555e-05,25.999943448291233,0.0,0.0208768,3.946799516908186
26.75,B1,gccm,22.34413322224077,-7.302265933580215e-13,25.999999999996106,0.0,0.0208768,3.9241470410627812
26.833333333333332,B1,gccm,22.3018857635318,-2.2024406852279357e-13,25.999999999998824,0.0,0.0208768,3.8999999999999773
26.916666666666668,B1,gccm,22.2592793371345,-3.0947288553762158e-18,26.0,0.0,0.0208768,3.8804710144927412
27.0,B1,gccm,22.216639376293415,-6.123626019925236e-14,25.999999999999673,5.307157737770827e-210,0.0224962,3.8712560386473456
27.083333333333332,B1,gccm,22.17425703701241,-4.191562911518187e-13,25.999999999997765,1.0079366176078387e-217,0.0224962,3.8703260869565383
27.166666666666668,B1,gccm,22.132268537095456,-2.1879341514423926e-13,25.999999999998835,8.362672511098994e-224,0.0224962,3.8756521739130676
27.25,B1,gccm,22.090714994180928,-1.1099630675276489e-13,25.999999999999407,0.0,0.0224962,3.8852053140096814
27.333333333333332,B1,gccm,22.04956729060683,-4.908903230893927e-13,25.99999999999738,6.9964903955228e-238,0.0224962,3.8969565217391278
27.416666666666668,B1,gccm,22.008750401436487,-5.979205900527211e-16,25.999999999999996,0.0,0.0224962,3.9088768115942116
27.5,B1,gccm,21.96815984188146,-3.806325479976286e-13,25.99999999999797,3.465168356293499e-252,0.0224962,3.918937198067624
27.583333333333332,B1,gccm,21.92766863998827,0.0,26.0,0.0,0.0224962,3.9251086956521704
27.666666666666668,B1,gccm,21.887131948167223,0.0,26.0,0.0,0.0224962,3.925362318840598
27.75,B1,gccm,21.846391059780558,0.0,26.0,1.2747090009820473e-271,0.0224962,3.917669082125599
27.833333333333332,B1,gccm,21.805273770288636,0.0,26.0,1.2920127249698386e-277,0.0224962,3.8999999999999773
27.916666666666668,B1,gccm,21.763091444852535,0.0,26.0,0.0,0.0224962,3.8321375570776013
28.0,B1,gccm,21.717687306145137,0.0,26.0,0.0,0.028614,3.6850456621004355
28.083333333333332,B1,gccm,21.667622408539273,0.0,26.0,1.0922752533868458e-296,0.028614,3.4734674657534015
28.166666666666668,B1,gccm,21.612437421395896,0.0,26.0,3.3877613567321526e-303,0.028614,3.2121461187214777
28.25,B1,gccm,21.552316265587137,0.0,26.0,0.0,0.028614,2.915824771689472
28.333333333333332,B1,gccm,21.48785005860549,0.0,26.0,0.0,0.028614,2.5992465753424767
28.416666666666668,B1,gccm,21.419883299801768,0.0,26.0,5.8e-322,0.028614,2.2771546803652996
28.5,B1,gccm,21.34938336749724,-7.79517130851253e-18,26.0,1e-323,0.028614,1.964292237442919
28.583333333333332,B1,gccm,21.277397342746838,0.0,26.0,0.0,0.028614,1.6754023972602567
28.666666666666668,B1,gccm,21.205656829401676,0.0,26.0,1e-323,0.028614,1.4252283105022912
28.75,B1,gccm,21.135813818651343,0.0,26.0,0.0,0.028614,1.228513127853887
28.833333333333332,B1,gccm,21.06941415391765,0.0,26.0,1e-323,0.028614,1.1000000000000227
28.916666666666668,B1,gccm,21.008104555361797,0.0,26.0,0.0,0.028614,1.0617472888127963
29.0,B1,gccm,20.95356275441651,0.0,26.0,5e-324,0.0360303,1.1143550228310346
29.083333333333332,B1,gccm,20.906525585430586,-1.845427600051035e-15,25.99999999999999,0.0,0.0360303,1.2403788527397523
29.166666666666668,B1,gccm,20.866870348264797,0.0,26.0,5e-324,0.0360303,1.422374429223737
29.25,B1,gccm,20.833910618358402,-2.102365425659294e-15,25.99999999999999,0.0,0.0360303,1.6428974029680603
29.333333333333332,B1,gccm,20.806632522940106,0.0,26.0,5e-324,0.0360303,1.8845034246575096
29.416666666666668,B1,gccm,20.783473150577606,0.0,26.0,0.0,0.0360303,2.1297481449771567
29.5,B1,gccm,20.762402251257583,-4.7918579387494504e-17,26.0,5e-324,0.0360303,2.3611872146118458
29.583333333333332,B1,gccm,20.741821222519945,0.0,26.0,0.0,0.0360303,2.5613762842465917
29.666666666666668,B1,gccm,20.720196199139423,-2.2732762447113594e-15,25.99999999999999,0.0,0.0360303,2.712871004566182
29.75,B1,gccm,20.695963870027924,-1.0864075103996802e-16,26.0,0.0,0.0360303,2.798227026255688
29.833333333333332,B1,gccm,20.667490253617245,0.0,26.0,5e-324,0.0360303,2.8000000000000114
29.916666666666668,B1,gccm,20.63302348746646,-1.3226277952878825e-15,25.999999999999993,0.0,0.0360303,2.7007812499999773
30.0,B1,gccm,20.59116529667415,-2.833564472312179e-13,25.99999999999849,0.0,0.0335094,2.508522727272748
30.083333333333332,B1,gccm,20.5416097404447,-1.1420928564199063e-15,25.999999999999993,0.0,0.0335094,2.243821022727275
30.166666666666668,B1,gccm,20.484875677373054,0.0,26.0,0.0,0.0335094,1.9272727272727366
30.25,B1,gccm,20.421986967826513,0.0,26.0,0.0,0.0335094,1.5794744318181984
30.333333333333332,B1,gccm,20.354300023658254,0.0,26.0,0.0,0.0335094,1.2210227272727252
30.416666666666668,B1,gccm,20.283515489944648,0.0,26.0,0.0,0.0335094,0.872514204545439
30.5,B1,gccm,20.21255684605393,-6.205968885796513e-17,26.0,0.0,0.0335094,0.5545454545454618
30.583333333333332,B1,gccm,20.14527705548238,0.0,26.0,0.0,0.0335094,0.28771306818180165
30.666666666666668,B1,gccm,20.085548379510954,0.0,26.0,0.0,0.0335094,0.0926136363636374
30.75,B1,gccm,20.03786869707767,0.0,26.0,0.0,0.0335094,-0.010156250000022737
30.833333333333332,B1,gccm,20.00627098477065,0.0,26.0,0.0,0.0335094,0.0
30.916666666666668,B1,gccm,19.9931285712604,0.0,26.0,0.0,0.0335094,0.07916666666665151
31.0,B1,gccm,19.997181027601584,0.0,26.0,0.0,0.0350345,0.1696969696969859
31.083333333333332,B1,gccm,20.01643884456786,-7.581397204431687e-16,25.999999999999996,0.0,0.0350345,0.27159090909088945
31.166666666666668,B1,gccm,20.048995573010984,0.0,26.0,0.0,0.0350345,0.3848484848484759
31.25,B1,gccm,20.09285365629779,0.0,26.0,0.0,0.0350345,0.5094696969696884
31.333333333333332,B1,gccm,20.14577446224598,-1.8972194107646865e-15,25.99999999999999,0.0,0.0350345,0.6454545454545269
31.416666666666668,B1,gccm,20.20759607292115,0.0,26.0,0.0,0.0350345,0.7928030303030482
31.5,B1,gccm,20.277144467913786,0.0,26.0,0.0,0.0350345,0.9515151515151388
31.583333333333332,B1,gccm,20.352577750030207,-4.713597487012051e-13,25.999999999997485,0.0,0.0350345,1.1215909090909122
31.666666666666668,B1,gccm,20.433753794404595,0.0,26.0,0.0,0.0350345,1.3030303030303116
31.75,B1,gccm,20.52094016800379,0.0,26.0,0.0,0.0350345,1.4958333333333371
31.833333333333332,B1,gccm,20.61440280183467,-1.0156917506937583e-14,25.999999999999947,0.0,0.0350345,1.6999999999999886
31.916666666666668,B1,gccm,21.26094766506327,-2.1925200945900983e-14,25.999999999999883,0.0,0.0350345,1.9147168803418708
32.0,B1,gccm,21.6774901772269,-6.402556079318046e-17,26.0,0.0,0.0365016,2.1378593628593876
32.083333333333336,B1,gccm,21.9824953319947,-2.263456407463504e-15,25.99999999999999,0.0,0.0365016,2.367460664335681
32.166666666666664,B1,gccm,22.230908383841268,0.0,26.0,0.0,0.0365016,2.601554001554007
32.25,B1,gccm,22.450318193384135,0.0,26.0,0.0,0.0365016,2.838172591297564
32.333333333333336,B1,gccm,22.655528995376926,-1.1133755454737799e-14,25.99999999999994,0.0,0.0365016,3.075349650349665
32.416666666666664,B1,gccm,22.855771345127664,0.0,26.0,0.0,0.0365016,3.311118395493395
32.5,B1,gccm,23.059953632724785,-2.5472728295879317e-17,26.0,0.0,0.0365016,3.5435120435120666
32.583333333333336,B1,gccm,20.370962497129028,-0.3430131863876845,25.0,0.6337443070020577,0.0365016,3.770563811188822
32.666666666666664,B1,gccm,21.869083158955732,-1.0785620602759096e-11,25.999999999942478,1.3760501566984191e-08,0.0365016,3.990306915306917
32.75,B1,gccm,22.73026654752232,-7.724339033364095e-13,25.99999999999588,8.851200324067157e-39,0.0365016,4.20077457264955
32.833333333333336,B1,gccm,23.28379851561482,-2.641516134420992e-15,25.999999999999986,1.494780677105794e-24,0.0365016,4.399999999999977
32.916666666666664,B1,gccm,20.68773665854667,-0.4298146734081019,24.999999999999986,0.66900429922451,0.0365016,4.57839209401709
33.0,B1,gccm,22.3601421001639,-1.9109631300151657e-14,25.999999999999897,3.731446923918479e-24,0.0380492,4.731410256410243
33.083333333333336,B1,gccm,23.32089335526365,-6.6240465625036195e-15,25.999999999999964,5.07112716513067e-20,0.0380492,4.864663461538441
33.166666666666664,B1,gccm,20.90003681151734,-0.5477228075796164,24.999999999999964,0.692643460314974,0.0380492,4.983760683760693
33.25,B1,gccm,22.723528882505605,-4.3266816242909955e-15,25.999999999999964,5.403163480229141e-28,0.0380492,5.094310897435889
33.333333333333336,B1,gccm,23.76361693063012,-4.062243035470759e-15,25.99999999999998,7.5645596212719185e-34,0.0380492,5.201923076923094
33.416666666666664,B1,gccm,21.223345960314134,-0.6100566478701223,24.99999999999998,0.7286109580819338,0.0380492,5.312206196581201
33.5,B1,gccm,23.141769954263737,0.0,25.99999999999998,2.0838048090905657e-09,0.0380492,5.430769230769215
33.583333333333336,B1,gccm,21.20066846376733,-0.6881422567704885,24.99999999999998,0.7261314565037739,0.0380492,5.563221153846143
33.666666666666664,B1,gccm,23.294132346954314,-1.6754211750018953e-14,25.99999999999991,2.3501375866529344e-11,0.0380492,5.715170940170935
33.75,B1,gccm,21.36643864880199,-0.7291500736487814,24.99999999999991,0.7445822258413975,0.0380492,5.892227564102541
33.833333333333336,B1,gccm,23.533780121244718,-7.975994354736857e-16,25.99999999999991,9.499032618594266e-22,0.0380492,6.100000000000023
33.916666666666664,B1,gccm,21.557691432643594,-0.76458050706712,24.99999999999991,0.7658636840143497,0.0380492,6.331738945578252
34.0,B1,gccm,23.792252740891684,-1.1822379403976313e-12,25.999999999993694,5.5578188350658145e-11,0.0336535,6.576020408163288
34.083333333333336,B1,gccm,21.75884415799959,-0.7988965861587328,24.999999999993694,0.7882457460505583,0.0336535,6.831441326530637
34.166666666666664,B1,gccm,24.060511972057725,-1.6360336134766874e-12,25.999999999991275,7.661186988484239e-14,0.0336535,7.096598639455806
34.25,B1,gccm,21.965550946130065,-0.8330780600543147,24.999999999991275,0.811246054324245,0.0336535,7.3700892857143
34.333333333333336,B1,gccm,24.335246074401596,0.0,25.999999999991275,9.845662380417804e-28,0.0336535,7.650510204081627
34.416666666666664,B1,gccm,22.176027213108455,-0.8673624049663142,24.999999999991275,0.8346662632198314,0.0336535,7.9364583333333485
34.5,B1,gccm,24.612693904440846,-2.207960119508078e-13,25.999999999991275,5.455466411508279e-15,0.0336535,8.226530612244915
34.583333333333336,B1,gccm,22.38676949816312,-0.9016233718681192,24.999999999991275,0.8581170105429796,0.0336535,8.519323979591832
34.666666666666664,B1,gccm,24.889479361296026,-2.8297752832398834e-15,25.999999999991275,1.9684702216564563e-13,0.0336535,8.813435374149662
34.75,B1,gccm,22.59706060563076,-0.9348519767539408,24.999999999991275,0.8815180442668356,0.0336535,9.107461734693857
34.833333333333336,B1,gccm,25.166033217437473,-1.411981460436004e-16,25.999999999991275,1.5515333688051463e-13,0.0336535,9.399999999999977
34.916666666666664,B1,gccm,22.807631558870526,-0.9667961553981375,24.999999999991275,0.9049502689598956,0.0336535,9.703707246787587
35.0,B1,gccm,22.32553886961034,-0.4191595076185832,23.999999999991275,0.8514004989893735,0.0332016,10.02869425547999
35.083333333333336,B1,gccm,25.302947930041114,-2.4139938152292182e-15,24.999999999991275,4.234585914028118e-16,0.0332016,10.369738520408191
35.166666666666664,B1,gccm,23.038959353517157,-1.024525701435163,23.999999999991275,0.9307053106785291,0.0332016,10.721617535903249
35.25,B1,gccm,22.5837366202897,-1.1517824106206818,22.999999999991275,0.8801368322303017,0.0332016,11.079108796296282
35.333333333333336,B1,gccm,25.670550138783256,-1.1860185409518269e-16,23.999999999991275,1.8013476628459186e-36,0.0332016,11.43698979591835
35.416666666666664,B1,gccm,23.321869095340332,-1.107698336642854,22.999999999991275,0.9621888549439268,0.0332016,11.790038029100515
35.5,B1,gccm,22.845657881582724,-1.1960432456009322,21.999999999991275,0.9092834853929471,0.0332016,12.133030990173836
35.583333333333336,B1,gccm,22.799709343594202,-0.7083266460948257,22.222257887494262,0.9041895433806708,0.0332016,12.460746173469374
35.666666666666664,B1,gccm,22.840460491835586,-0.5258776342246038,23.195319284135447,0.9087294240924315,0.0332016,12.76796107331819
35.75,B1,gccm,22.899594430867978,-0.712288795931002,22.20112642170132,0.915311436870488,0.0332016,13.049453184051401
35.833333333333336,B1,gccm,22.963280206103832,-0.9742773304610762,21.20112642170132,0.9223986038732437,0.0332016,13.300000000000011
35.916666666666664,B1,gccm,23.028209813229296,-1.2556314607286467,20.20112642170132,0.9296232934368572,0.0332016,13.511465141612177
36.0,B1,gccm,23.092957031872402,-1.2791666222260198,19.20112642170132,0.9368269897874014,0.0319049,13.681590413943354
36.083333333333336,B1,gccm,23.15664611477189,-1.280452140653887,19.170921916512604,0.9439123959456751,0.0319049,13.813970588235293
36.166666666666664,B1,gccm,23.218699021354553,-1.2789496869987855,19.178935002673143,0.9508153087097364,0.0319049,13.912200435729858
36.25,B1,gccm,23.278742521269294,-1.2773338994932995,19.187552536035735,0.9574942958499362,0.0319049,13.979874727668857
36.333333333333336,B1,gccm,23.336554731156866,-1.273055097774218,19.210372811870837,0.9639247510751621,0.0319049,14.020588235294099
36.416666666666664,B1,gccm,23.39201598885012,-1.2687423198881866,19.23337429392967,0.9700934332485834,0.0319049,14.037935729847504
36.5,B1,gccm,23.445013452363128,-1.2607800458249816,19.2758397556001,0.9759878642045918,0.0319049,14.035511982570824
36.583333333333336,B1,gccm,23.495457845530836,-1.252993069085265,19.31737029821192,0.9815981894288043,0.0319049,14.016911764705867
36.666666666666664,B1,gccm,23.543321478786197,-1.2442324946599022,19.364093361813854,0.9869214023099369,0.0319049,13.985729847494554
36.75,B1,gccm,23.588630845621708,-1.2364583147346238,19.405555654748674,0.9919605214924675,0.0319049,13.945561002178636
36.833333333333336,B1,gccm,23.631453243248416,-1.2280717356700928,19.450284076426172,0.9967231038884422,0.0319049,13.899999999999977
36.916666666666664,B1,gccm,23.67188553698594,-1.2199784289793179,19.49344837877697,1.0012198958188914,0.0319049,13.852124183006538
37.0,B1,gccm,23.710023999394707,-1.2096182996622502,19.548702401801332,1.0054615206447104,0.0323463,13.802822341057663
37.083333333333336,B1,gccm,23.745933702315938,-1.1994963236825307,19.60268627369317,1.0094552091108195,0.0323463,13.752406417112297
37.166666666666664,B1,gccm,23.779661619170383,-1.1880044536283556,19.663976247315436,1.0132061833334245,0.0323463,13.701188354129556
37.25,B1,gccm,23.811247320531834,-1.1766336761576166,19.724620393826044,1.0167188452666873,0.0323463,13.649480095068327
37.333333333333336,B1,gccm,23.840731307265003,-1.163775610646163,19.793196743220463,1.0199977029332228,0.0323463,13.597593582887725
37.416666666666664,B1,gccm,23.86813043372854,-1.1510759277931033,19.86092838510345,1.023044638611322,0.0323463,13.545840760546639
37.5,B1,gccm,23.893289494388057,-1.1359936292354353,19.941367310744344,1.0258424135067565,0.0323463,13.494533571004183
37.583333333333336,B1,gccm,23.915977098481505,-1.1207250877863895,20.022799531805923,1.0283653234399615,0.0323463,13.443983957219245
37.666666666666664,B1,gccm,23.936022803123024,-1.1051325640391503,20.105959658457866,1.0305944403827587,0.0323463,13.394503862150941
37.75,B1,gccm,23.95331895061787,-1.0896201228011253,20.188692678394,1.0325178165875535,0.0323463,13.346405228758158
37.833333333333336,B1,gccm,23.96780462754066,-1.0735298496318415,20.27450746863018,1.0341287018360656,0.0323463,13.300000000000011
37.916666666666664,B1,gccm,23.979435343886735,-1.0575858051832847,20.359542372355815,1.0354221590589097,0.0323463,13.254776007625253
38.0,B1,gccm,23.98810489032263,-1.0403904014323795,20.451251192360644,1.0363863817910122,0.0322483,13.210044068132333
38.083333333333336,B1,gccm,23.993753530493905,-1.0233490777952305,20.54213825175877,1.037014738266488,0.0322483,13.16585060160429
38.166666666666664,B1,gccm,23.996446957338833,-1.010993774879002,20.608033200645323,1.0373145378804705,0.0322483,13.12224202812439
38.25,B1,gccm,23.99645606433438,-1.0068741303863324,20.63000463793956,1.0373158974459395,0.0322483,13.079264767775783
38.333333333333336,B1,gccm,23.995457439341635,-1.0019777966275003,20.656118417986665,1.0372051707787227,0.0322483,13.036965240641734
38.416666666666664,B1,gccm,23.99209830331273,-0.993388355517719,20.701928770572167,1.0368320112034468,0.0322483,12.995389866805283
38.5,B1,gccm,23.98604065713357,-0.9818954936899627,20.763224033653533,1.0361588604215541,0.0322483,12.95458506634975
38.583333333333336,B1,gccm,23.977361580928118,-0.9433917650166265,20.96857725324466,1.0351942943986794,0.0322483,12.914597259358288
38.666666666666664,B1,gccm,23.966166466594586,-0.8971221783485256,21.215348382141197,1.0339500359546894,0.0322483,12.875472865914048
38.75,B1,gccm,23.95254349150042,-0.8454564333282666,21.490899022249245,1.032435894677927,0.0322483,12.837258306100239
38.833333333333336,B1,gccm,23.93652581011554,-0.6971320146715826,22.281962588418224,1.0306555646527984,0.0322483,12.800000000000011
38.916666666666664,B1,gccm,27.565418157969987,-7.100336402040252e-10,23.281962588418224,1.7419519840450444e-27,0.0322483,12.780612615416544
39.0,B1,gccm,24.725516720692724,-1.4999999999999802,22.281962588418224,1.1183499971854574,0.032691,12.792037555763045
39.083333333333336,B1,gccm,24.091348459012977,-0.8571270957060217,21.428655489567884,1.04786659071881,0.032691,12.828361344537825
39.166666666666664,B1,gccm,27.62664598184932,-1.6850965067760626e-12,22.428655489567884,4.768491165125034e-22,0.032691,12.883670505239138
39.25,B1,gccm,24.729808787643208,-1.4999999999999916,21.428655489567884,1.118835365308845,0.032691,12.952051561365295
39.333333333333336,B1,gccm,24.074978961072816,-0.8038372712235774,21.712867886807587,1.0460577410633292,0.032691,13.027591036414549
39.416666666666664,B1,gccm,27.59163053075133,-1.753585341606725e-12,22.712867886807587,4.1063473047971783e-22,0.032691,13.104375453885268
39.5,B1,gccm,24.692999416626776,-1.4999999999999756,21.712867886807587,1.1147600882913247,0.032691,13.17649133727565
39.583333333333336,B1,gccm,24.027541258975475,-0.5951619843555894,22.712867886807587,1.040802222082401,0.032691,13.23802521008406
39.666666666666664,B1,gccm,27.512325489797604,-7.225602568403157e-12,23.712867886807587,1.0873245384161707e-10,0.032691,13.283063595808699
39.75,B1,gccm,24.61877974641999,-1.499999999999995,22.712867886807587,1.1065312894396757,0.032691,13.305693017947931
39.833333333333336,B1,gccm,27.719325736670783,-5.027782238677694e-17,23.712867886807587,8.982886922172242e-11,0.032691,13.300000000000011
39.916666666666664,B1,gccm,24.631664712463532,-1.4999999999999996,22.712867886807587,1.1079758459873994,0.032691,13.270414462081135
40.0,B1,gccm,27.672687423871878,0.0,23.712867886807587,9.034158400244184e-11,0.0312902,13.226014109347432
40.083333333333336,B1,gccm,24.573731155656617,-1.4999999999999987,22.712867886807587,1.1015446269502758,0.0312902,13.167857142857144
40.166666666666664,B1,gccm,27.572802693908727,-6.26721812395936e-16,23.712867886807587,8.976165754396387e-11,0.0312902,13.097001763668459
40.25,B1,gccm,24.489964679085972,-1.499999999999947,22.712867886807587,1.0922361328809078,0.0312902,13.014506172839504
40.333333333333336,B1,gccm,27.449802762529487,-1.3738126278845772e-13,23.712867886807587,8.90637904769963e-11,0.0312902,12.921428571428578
40.416666666666664,B1,gccm,24.392992199277955,-1.4999999999999982,22.712867886807587,1.0814538252980552,0.0312902,12.81882716049381
40.5,B1,gccm,27.310813886150186,-2.134650213329139e-15,23.712867886807587,8.851044779053842e-11,0.0312902,12.707760141093445
40.583333333333336,B1,gccm,24.28176593867306,-1.499999999999839,22.712867886807587,1.069082015671502,0.0312902,12.589285714285722
40.666666666666664,B1,gccm,27.154526025891812,-2.912420230012436e-12,23.712867886807587,8.797184442606008e-11,0.0312902,12.464462081128772
40.75,B1,gccm,24.158014478692735,-1.4999999999999563,22.712867886807587,1.0553141617517192,0.0312902,12.33434744268078
40.833333333333336,B1,gccm,26.98242386174519,-8.687027970033846e-13,23.712867886807587,8.731066412158844e-11,0.0312902,12.199999999999989
40.916666666666664,B1,gccm,24.023558648841174,-1.4999999999999996,22.712867886807587,1.0403538943161423,0.0312902,12.060597856040545
41.0,B1,gccm,26.800008688752143,-4.038971684677751e-16,23.712867886807587,8.705131202312274e-11,0.0388959,11.91437940917109
41.083333333333336,B1,gccm,23.883447500090483,-1.499999999999997,22.712867886807587,1.0247660823507756,0.0388959,11.76099330357141
41.166666666666664,B1,gccm,26.613782548266386,-6.429902431619028e-14,23.712867886807587,2.0780817640312933e-11,0.0388959,11.60008818342152
41.25,B1,gccm,23.743583268970838,-1.4999999999999991,22.712867886807587,1.0092049832050347,0.0388959,11.431312692901258
41.333333333333336,B1,gccm,26.43339705966241,-8.55962942834329e-18,23.712867886807587,2.12984860178094e-25,0.0388959,11.25431547619047
41.416666666666664,B1,gccm,23.61135083672957,-1.5,22.712867886807587,0.9944924883282507,0.0388959,11.068745177469111
41.5,B1,gccm,26.265177454248544,0.0,23.712867886807587,3.2876245461887234e-11,0.0388959,10.87425044091708
41.583333333333336,B1,gccm,23.48732989049205,-1.29305023523728,22.712867886807587,0.9806934143002204,0.0388959,10.670479910714278
41.666666666666664,B1,gccm,26.105781733386948,0.0,23.712867886807587,3.0463794539244576e-11,0.0388959,10.457082231040545
41.75,B1,gccm,23.368222263187306,-0.591765538573471,22.843917127608155,0.9674372131282624,0.0388959,10.233706046075838
41.833333333333336,B1,gccm,25.950860104525532,-2.0614066009727594e-12,23.843917127608155,1.6284118115520357e-13,0.0388959,10.0
41.916666666666664,B1,gccm,22.868650517187348,-0.3879189752995529,23.931098798402385,0.9117530243631078,0.0388959,9.742556715082742
42.0,B1,gccm,25.111906334200114,-1.258448433813761e-12,24.931098798402385,8.112568437988391e-11,0.0378117,9.452307607515934
42.083333333333336,B1,gccm,26.056171542674974,-2.0619299632698054e-13,25.931098798402385,1.6499699354151443e-36,0.0378117,9.135409512362628
42.166666666666664,B1,gccm,26.45333351244443,0.0,26.0,3.016373383250618e-45,0.0378117,8.798019264685934
42.25,B1,gccm,22.792205481517726,-1.3909737018703272,25.0,0.9030651039089521,0.0378117,8.446293699548903
42.333333333333336,B1,gccm,24.84420918313981,-5.7213479220057184e-15,25.999999999999968,7.34215714973497e-33,0.0378117,8.086389652014645
42.416666666666664,B1,gccm,25.709928447407265,0.0,26.0,8.704134635033623e-25,0.0378117,7.72446395714627
42.5,B1,gccm,26.068517144190423,0.0,26.0,5.016154883787357e-64,0.0378117,7.366673450006772
42.583333333333336,B1,gccm,26.20643925086472,-6.186220867480016e-16,25.999999999999996,7.994377909301857e-66,0.0378117,7.019174965659317
42.666666666666664,B1,gccm,22.522876455202947,-0.282509483870245,24.999999999999996,0.8729301856319522,0.0378117,6.688125339167016
42.75,B1,gccm,24.458495366977786,-2.408365236101486e-15,25.999999999999986,1.605448095988316e-08,0.0378117,6.379681405592862
42.833333333333336,B1,gccm,25.271910217931747,0.0,26.0,4.338181534894794e-26,0.0378117,6.100000000000023
42.916666666666664,B1,gccm,25.606002371505156,-9.000000555194224e-10,25.9999999952,1.6830789959536367e-14,0.0378117,5.835511633428325
43.0,B1,gccm,25.733186060689206,0.0,26.0,1.5997825781585445e-20,0.0294734,5.57141500474836
43.083333333333336,B1,gccm,25.763012099460923,0.0,26.0,1.1627624228328637e-47,0.0294734,5.312019230769238
43.166666666666664,B1,gccm,25.74221210441243,0.0,26.0,1.822814735324709e-27,0.0294734,5.06163342830007
43.25,B1,gccm,25.69547542748785,0.0,26.0,2.9817677766941704e-66,0.0294734,4.8245667141500235
43.333333333333336,B1,gccm,25.63577763277823,0.0,26.0,3.780998691201894e-74,0.0294734,4.60512820512821
43.416666666666664,B1,gccm,25.569901795404007,-1.6584248572691736e-14,25.99999999999991,1.9628326433193138e-86,0.0294734,4.407627018043684
43.5,B1,gccm,25.501595573538964,-3.581379100778512e-18,26.0,5.124524271973369e-46,0.0294734,4.236372269705612
43.583333333333336,B1,gccm,25.43308123741616,-6.489616096367963e-18,26.0,2.7358252384104805e-102,0.0294734,4.095673076923049
43.666666666666664,B1,gccm,25.365774733562546,0.0,26.0,5.0587605294021475e-109,0.0294734,3.9898385565052195
43.75,B1,gccm,25.30066956380557,-1.500000041201401e-10,25.9999999992,1.3807834960824565e-122,0.0294734,3.9231778252611775
43.833333333333336,B1,gccm,25.238524068994593,0.0,26.0,1.5212676098840015e-129,0.0294734,3.8999999999999773
43.916666666666664,B1,gccm,25.179666315802194,-9.770798033845892e-17,26.0,6.243001643604666e-66,0.0294734,3.8999999999999773
44.0,B1,gccm,25.123243909698147,-1.0948028022755992e-16,26.0,9.90664030521404e-140,0.0270497,3.8999999999999773
44.083333333333336,B1,gccm,25.068405628723895,-1.190496547179097e-16,26.0,1.484664152384757e-73,0.0270497,3.8999999999999773
44.166666666666664,B1,gccm,25.014610335284317,-4.499979854854484e-10,25.99999999760001,2.211106408320545e-80,0.0270497,3.8999999999999773
44.25,B1,gccm,24.961532104901266,0.0,26.0,1.0232529858051182e-86,0.0270497,3.8999999999999773
44.333333333333336,B1,gccm,24.908982979214954,-2.8495233843160775e-16,26.0,3.092625205276818e-93,0.0270497,3.8999999999999773
44.416666666666664,B1,gccm,24.856860370050924,-9.947366402557691e-08,25.999999469473792,2.021428688613878e-99,0.0270497,3.8999999999999773
44.5,B1,gccm,24.805105246660275,-4.307231719176106e-12,25.999999999977028,1.4084699838299268e-105,0.0270497,3.8999999999999773
44.583333333333336,B1,gccm,24.753686408067267,0.0,26.0,1.0191785817109312e-111,0.0270497,3.8999999999999773
44.666666666666664,B1,gccm,24.702587211748266,-6.349829270812708e-12,25.999999999966136,7.534647471004317e-118,0.0270497,3.8999999999999773
