time_h,t_room,u_kw,setpoint_c,elec_kw,price,controller
30.166666666666668,21.22390691154169,-1.2577727073518917e-16,26.0,5e-324,0.0335094,gccm
30.25,21.15924410243565,-5.4286226239238296e-17,26.0,5e-324,0.0335094,gccm
30.333333333333332,21.089823924507982,-2.5347941319997596e-15,25.999999999999986,5e-324,0.0335094,gccm
30.416666666666668,21.017344893726943,-2.443687808260856e-15,25.999999999999986,5e-324,0.0335094,gccm
30.5,20.944729049794205,-6.646071426895734e-15,25.999999999999964,5e-324,0.0335094,gccm
30.583333333333332,20.875880253917273,-2.7841470975212064e-15,25.999999999999986,5e-324,0.0335094,gccm
30.666666666666668,20.81458909177485,0.0,26.0,5e-324,0.0335094,gccm
30.75,20.765344598996876,-1.8985393971020003e-15,25.99999999999999,5e-324,0.0335094,gccm
30.833333333333332,20.73220952970047,-8.67407479014619e-14,25.999999999999538,5e-324,0.0335094,gccm
30.916666666666668,20.71753278038119,-7.320068317953139e-16,25.999999999999996,5e-324,0.0335094,gccm
31.0,20.72003737967981,-7.994360561203997e-14,25.999999999999574,5e-324,0.0350345,gccm
31.083333333333332,20.737731358865517,-9.665408881810812e-15,25.999999999999947,5e-324,0.0350345,gccm
31.166666666666668,20.768688060165402,-5.8618162836871865e-15,25.999999999999968,5e-324,0.0350345,gccm
31.25,20.81095017065985,-6.802240323444216e-13,25.999999999996373,5e-324,0.0350345,gccm
31.333333333333332,20.862250115607424,-5.891938391182962e-15,25.999999999999968,5e-324,0.0350345,gccm
31.416666666666668,20.92245299317409,-2.2218055781644746e-15,25.99999999999999,5e-324,0.0350345,gccm
31.5,20.990345567386214,-5.924196198990948e-16,25.999999999999996,5e-324,0.0350345,gccm
31.583333333333332,21.0640903605198,-6.353705146181968e-16,25.999999999999996,5e-324,0.0350345,gccm
31.666666666666668,21.143568598711852,-3.712865051586884e-15,25.99999999999998,5e-324,0.0350345,gccm
31.75,21.229075619082323,-9.102305881010081e-14,25.999999999999513,5e-324,0.0350345,gccm
31.833333333333332,21.32085477622718,-1.6288862819906664e-14,25.999999999999915,5e-324,0.0350345,gccm
31.916666666666668,21.9641275856132,-2.393669299812496e-15,25.999999999999986,1e-323,0.0350345,gccm
32.0,22.375986484188502,-1.7214456411564176e-15,25.99999999999999,1e-323,0.0365016,gccm
32.083333333333336,22.676205644467757,-1.5195491190714679e-15,25.999999999999993,1e-323,0.0365016,gccm
32.166666666666664,22.920101625588927,-3.286140873361365e-15,25.999999999999982,1e-323,0.0365016,gccm
32.25,20.34068572834269,-0.11215725273474574,25.40182798541469,0.6302857813297243,0.0365016,gccm
32.333333333333336,21.854301140947882,-1.1316701020938835e-12,25.999999999993964,1.5110833702005807e-10,0.0365016,gccm
32.416666666666664,22.69313504191439,-2.403444690982107e-15,25.999999999999986,5.29828811456072e-35,0.0365016,gccm
32.5,23.214565217543793,-1.875894626837857e-15,25.99999999999999,3.2379832703867936e-34,0.0365016,gccm
32.583333333333336,20.660534506056422,-0.3354527734173291,24.210918541774245,0.6658932422720608,0.0365016,gccm
32.666666666666664,22.33036111277619,-1.1632935663928935e-12,25.999999999993797,8.641485805955626e-12,0.0365016,gccm
32.75,23.26070827229421,0.0,26.0,5.617690470084316e-17,0.0365016,gccm
32.833333333333336,20.861387592290953,-0.4308699524377799,23.70202692033184,0.6882638781735481,0.0365016,gccm
32.916666666666664,22.672310515507206,-1.758171586917242e-12,25.999999999990624,2.0039058588802912e-09,0.0365016,gccm
33.0,23.679425816709568,-6.781782725371285e-16,25.999999999999996,3.818678500027105e-36,0.0380492,gccm
33.083333333333336,21.167750975891238,-0.5025870703721764,23.319535624681727,0.7223518031971508,0.0380492,gccm
33.166666666666664,23.076062653109545,-7.492761017002241e-14,25.999999999999602,2.3073509719026514e-09,0.0380492,gccm
33.25,21.155904579595415,-0.587342576258874,22.867506259952673,0.7210801651108498,0.0380492,gccm
33.333333333333336,23.238465013084692,-3.433967921745914e-13,25.999999999998167,1.3991962548635645e-21,0.0380492,gccm
33.416666666666664,21.328076497026302,-0.6074439591035723,22.760298884780948,0.740242439177635,0.0380492,gccm
33.5,23.482346269295988,-4.605832504376833e-16,25.999999999999996,2.8724230057632093e-09,0.0380492,gccm
33.583333333333336,21.518229369036646,-0.6723938917058527,22.413899244235452,0.7614022897151324,0.0380492,gccm
33.666666666666664,23.733204632863476,-9.104540714271948e-16,25.999999999999996,6.056988605209263e-09,0.0380492,gccm
33.75,21.710146878786475,-0.7088368101041767,22.219537012777725,0.7827584960212958,0.0380492,gccm
33.833333333333336,23.986875775908175,0.0,26.0,1.9664321594762209e-19,0.0380492,gccm
33.916666666666664,21.906185459005712,-0.7199846039495907,22.16008211226885,0.8045729514350677,0.0380492,gccm
34.0,24.24831685617596,-8.48985841996589e-16,25.999999999999996,4.653325906451168e-26,0.0336535,gccm
34.083333333333336,22.108475511654433,-0.7778791730343173,21.851311077150307,0.8270834395498677,0.0336535,gccm
34.166666666666664,24.516889392290295,0.0,26.0,1.5175880113304305e-35,0.0336535,gccm
34.25,22.315008086420733,-0.8115942661372092,21.671497247268217,0.8500663500639518,0.0336535,gccm
34.333333333333336,24.790581858128576,-3.0764638297385557e-16,26.0,8.741863040965671e-15,0.0336535,gccm
34.416666666666664,22.52451991929172,-0.8226070004488467,21.612762664272818,0.8733813709068955,0.0336535,gccm
34.5,25.066126439523146,-4.0131632553819145e-15,25.99999999999998,5.3875934114676004e-36,0.0336535,gccm
34.583333333333336,22.73378204362092,-0.8804085241217312,21.304487871350766,0.8966694338876003,0.0336535,gccm
34.666666666666664,25.340498291359495,-0.004449591911935483,25.976268843136346,5.208486501548375e-15,0.0336535,gccm
34.75,22.94235962038283,-0.9133274469270906,21.128920283055518,0.919881349087087,0.0336535,gccm
34.833333333333336,22.455479742887803,-0.9527588125512372,20.9186196663934,0.8658033264715463,0.0336535,gccm
34.916666666666664,25.472436219916517,-7.719271367977523e-17,26.0,2.9025202985379226e-11,0.0336535,gccm
35.0,23.16979853436112,-0.9814490659397319,20.765604981654764,0.945207080278203,0.0332016,gccm
35.083333333333336,22.710561060746784,-1.1033799441866563,20.115306964337833,0.8941960555356013,0.0332016,gccm
35.166666666666664,22.672901619701577,-0.02577329910579535,25.86254240476909,0.8900272053645188,0.0332016,gccm
35.25,25.88869327645017,-3.6272386803022674e-15,25.999999999999982,7.358634079453563e-36,0.0332016,gccm
35.333333333333336,23.521105659079865,-1.1285935129724005,19.98083459748053,0.9843109871308448,0.0332016,gccm
35.416666666666664,23.047999014088532,-1.1496755077676524,19.868397291905854,0.9317527546011243,0.0332016,gccm
35.5,23.0045119330573,-1.2086745530501204,19.553735717066026,0.9269336700502531,0.0332016,gccm
35.583333333333336,23.046766716684715,-1.2275598999031345,19.453013867183284,0.9316418238712983,0.0332016,gccm
35.666666666666664,23.10692814133654,-1.2256157473183735,19.463382680968675,0.9383391611932318,0.0332016,gccm
35.75,23.17124752663767,-1.2499918825854928,19.333376626210704,0.9454978478239374,0.0332016,gccm
35.833333333333336,23.236734858861837,-1.257897372635681,19.2912140126097,0.9527856147192038,0.0332016,gccm
35.916666666666664,23.302379711589083,-1.2546855422742293,19.308343774537445,0.9600901524756189,0.0332016,gccm
36.0,23.367330214878166,-1.266494393729777,19.24536323344119,0.9673167730026795,0.0319049,gccm
36.083333333333336,23.430906857420837,-1.2677129097522495,19.238864481321336,0.9743899853662471,0.0319049,gccm
36.166666666666664,23.492624060531057,-1.2646255158104802,19.255330582344104,0.9812558635388043,0.0319049,gccm
36.25,23.552161358768387,-1.264358686898449,19.25675366987494,0.9878788386323082,0.0319049,gccm
36.333333333333336,23.609337240214018,-1.260173768670068,19.279073233759636,0.9942387935198496,0.0319049,gccm
36.416666666666664,23.664059041485586,-1.2559114284531139,19.301805714916725,1.000325489401594,0.0319049,gccm
36.5,23.7162336064809,-1.2481151272090265,19.343385988218525,1.0061286384973778,0.0319049,gccm
36.583333333333336,23.765787213118017,-1.2407869962872826,19.382469353134493,1.0116401173526322,0.0319049,gccm
36.666666666666664,23.81270424698465,-1.2322428609587368,19.428038074886736,1.0168582640225161,0.0319049,gccm
36.75,23.85702056548672,-1.2251563780380945,19.465832650463497,1.0217871405629035,0.0319049,gccm
36.833333333333336,23.898810775529,-1.2169013800082422,19.509859306622708,1.0264351190243564,0.0319049,gccm
36.916666666666664,23.938177549045292,-1.209138042512821,19.551263773264953,1.0308135933448734,0.0319049,gccm
37.0,23.97522188169586,-1.198865961431287,19.606048205699803,1.034933712259846,0.0323463,gccm
37.083333333333336,24.010013228103503,-1.1887488302912383,19.66000623844673,1.0388031936796387,0.0323463,gccm
37.166666666666664,24.042601902645288,-1.17754191966533,19.719776428451574,1.042427631180359,0.0323463,gccm
37.25,24.073030756334617,-1.1663419034508886,19.779509848261927,1.0458117915654643,0.0323463,gccm
37.333333333333336,24.101342587757983,-1.153645157716319,19.847225825512965,1.048960438490665,0.0323463,gccm
37.416666666666664,24.127556483719104,-1.1410178600777185,19.914571412918836,1.0518757027258179,0.0323463,gccm
37.5,24.1515188872134,-1.1261063766686072,19.994099324434096,1.054540529115636,0.0323463,gccm
37.583333333333336,24.17300005979274,-1.110991860375652,20.074710077996524,1.0569293975990648,0.0323463,gccm
37.666666666666664,24.19183115285483,-1.095618639704862,20.156700588240735,1.059023557846128,0.0323463,gccm
37.75,24.207905313828235,-1.080073380333945,20.23960863821896,1.060811152230224,0.0323463,gccm
37.833333333333336,24.22116272243784,-1.0641340808112758,20.324618235673196,1.0622855525781907,0.0323463,gccm
37.916666666666664,24.231559500012395,-1.0483039616047654,20.409045538107918,1.0634418903612337,0.0323463,gccm
38.0,24.238989603117204,-1.031172602710629,20.50041278554331,1.0642683779279036,0.0322483,gccm
38.083333333333336,24.243393533830044,-1.0142730106094051,20.590543943416506,1.0647584103018708,0.0322483,gccm
38.166666666666664,24.244837766262265,-1.0018672312771235,20.65670809985534,1.0649193840163995,0.0322483,gccm
38.25,24.243592306479172,-0.9964837395486782,20.685420055740384,1.0647813174743312,0.0322483,gccm
38.333333333333336,24.24133835659387,-0.9919465468171315,20.7096184169753,1.0645310777389454,0.0322483,gccm
38.416666666666664,24.236719010241814,-0.9836046611018615,20.754108474123406,1.0640178596351415,0.0322483,gccm
38.5,24.229399114435125,-0.9723491993242226,20.814137603604145,1.0632044214794591,0.0322483,gccm
38.583333333333336,24.21945603850446,-0.9598158797050855,20.88098197490621,1.062099371646927,0.0322483,gccm
38.666666666666664,24.206996219495977,-0.946831395332874,20.950232558224673,1.060714549395567,0.0322483,gccm
38.75,24.192109319925294,-0.9092309742773071,21.150768137187697,1.059059929647144,0.0322483,gccm
38.833333333333336,24.174828068177362,-0.8601080561276787,21.412757033985713,1.0571391593864616,0.0322483,gccm
38.916666666666664,24.155415617004678,-0.8038898774560747,21.71258732023427,1.0549817878197632,0.0322483,gccm
39.0,24.13461659395159,-0.6912452142491158,22.31335885733805,1.0526709809715407,0.032691,gccm
39.083333333333336,27.830282321138668,-1.4584915473452566e-12,25.999999999992223,3.1013574296666855e-31,0.032691,gccm
39.166666666666664,24.92777181270918,-1.4999999999999996,18.000000000000004,1.14083165582701,0.032691,gccm
39.25,24.280817875548053,-0.8226639405144018,21.61245898392319,1.0689286983621527,0.032691,gccm
39.333333333333336,27.87787505252743,-5.914806642587113e-16,25.999999999999996,1.3481639301838905e-31,0.032691,gccm
39.416666666666664,24.92092548410517,-1.4999999999999987,18.000000000000007,1.1400843248830501,0.032691,gccm
39.5,24.252913957893327,-0.7820008776339068,21.829328652619164,1.0658427367480112,0.032691,gccm
39.583333333333336,27.822204919473506,-2.3630549619219495e-12,25.9999999999874,1.3793122828510575e-32,0.032691,gccm
39.666666666666664,24.863211209660676,-1.4999999999999991,18.000000000000004,1.1336893134182804,0.032691,gccm
39.75,24.182734499249477,-0.6006346031261198,22.79661544999403,1.0580617124189613,0.032691,gccm
39.833333333333336,27.712533376990393,-2.6363145862881848e-12,25.99999999998594,1.0744524628045479e-13,0.032691,gccm
39.916666666666664,24.76758529758058,-1.5,18.0,1.1230801295538853,0.032691,gccm
40.0,27.900022429529372,0.0,26.0,1.3819541391236247e-29,0.0312902,gccm
40.083333333333336,24.76396093669581,-1.4999999999999987,18.000000000000007,1.122685255481595,0.0312902,gccm
40.166666666666664,27.826017475024855,-1.1480218227069489e-11,25.999999999938773,3.1435880867893724e-14,0.0312902,gccm
40.25,24.68792803464231,-1.5,18.0,1.1142365354209622,0.0312902,gccm
40.333333333333336,27.708250586982217,-7.189825095265834e-13,25.999999999996167,2.659710906516091e-28,0.0312902,gccm
40.416666666666664,24.59310091828263,-1.4999999999999998,18.0,1.1036926430012641,0.0312902,gccm
40.5,27.57115529611042,-1.8714257664797786e-12,25.99999999999002,1.1858915591875047e-14,0.0312902,gccm
40.583333333333336,24.48266001802699,-1.5,18.0,1.0914079603526319,0.0312902,gccm
40.666666666666664,27.41552610574064,-1.4092199592599133e-11,25.999999999924842,4.958610228545127e-13,0.0312902,gccm
40.75,24.359079708354898,-1.499999999999985,18.00000000000008,1.0776589098881333,0.0312902,gccm
40.833333333333336,27.24339204430072,0.0,26.0,9.549927509889712e-27,0.0312902,gccm
40.916666666666664,24.224284472099157,-1.4999999999999996,18.000000000000004,1.0626614298842052,0.0312902,gccm
41.0,27.06043129894948,0.0,26.0,9.241715690688903e-11,0.0388959,gccm
41.083333333333336,24.083589865306635,-1.4999999999999998,18.0,1.0470074965377525,0.0388959,gccm
41.166666666666664,26.873368193136002,-1.8802102035736055e-12,25.99999999998997,9.075150352398604e-11,0.0388959,gccm
41.25,23.94290260652042,-1.5,18.0,1.031354638330854,0.0388959,gccm
41.333333333333336,26.691937295551213,0.0,26.0,9.052170950840406e-11,0.0388959,gccm
41.416666666666664,23.809649912126133,-1.5,18.0,1.0165284519806332,0.0388959,gccm
41.5,26.522474754017594,-1.1334539917584735e-12,25.999999999993953,8.979931599885634e-11,0.0388959,gccm
41.583333333333336,23.684698682392593,-1.5,18.0,1.002625560529106,0.0388959,gccm
41.666666666666664,26.361802232318894,0.0,26.0,8.803717643167298e-11,0.0388959,gccm
41.75,23.56451523565039,-1.4999999999999993,18.000000000000004,0.9892533202763789,0.0388959,gccm
41.833333333333336,26.205510997231954,-3.3444895662870835e-15,25.999999999999982,8.889353062761719e-11,0.0388959,gccm
41.916666666666664,23.0646118332711,-1.000363005696893,20.664730636283238,0.933530718820897,0.0388959,gccm
42.0,25.3673261116258,-2.5234587291538497e-13,25.999999999998654,8.370220788274481e-11,0.0378117,gccm
42.083333333333336,26.332433683990416,-1.91519513561411e-17,26.0,6.57242875514281e-30,0.0378117,gccm
42.166666666666664,22.934385969253356,-0.8872424590922086,21.26804021817489,0.918909809896203,0.0378117,gccm
42.25,25.11798870325765,0.0,26.0,8.302806044255236e-11,0.0378117,gccm
42.333333333333336,26.03526763705395,0.0,26.0,2.0383804397373525e-21,0.0378117,gccm
42.416666666666664,26.417561810985376,0.0,26.0,1.9824321997127318e-11,0.0378117,gccm
42.5,22.7721771581206,-1.203614928636208,19.58072038060689,0.9007061508286117,0.0378117,gccm
42.583333333333336,24.819844507263724,0.0,26.0,8.170055484827821e-11,0.0378117,gccm
42.666666666666664,25.678565447539142,-2.199730284922295e-09,25.999999988268105,6.061117405683234e-31,0.0378117,gccm
42.75,26.032570291482102,-1.6958074491689247e-11,25.99999999990956,2.1970917659409537e-41,0.0378117,gccm
42.833333333333336,26.169388609408486,-1.5065193319259725e-15,25.999999999999993,2.0924974521692373e-22,0.0378117,gccm
42.916666666666664,22.510424560555578,-0.09341748684189669,25.501773403509883,0.871433260484873,0.0378117,gccm
43.0,24.44933256332365,0.0,26.0,2.8184744391870724e-21,0.0294734,gccm
43.083333333333336,25.26056722277457,0.0,26.0,1.7367052882001617e-10,0.0294734,gccm
43.166666666666664,25.59229313624229,0.0,26.0,1.742875689664176e-10,0.0294734,gccm
43.25,25.71845609104713,-1.5559501671180536e-10,25.99999999917016,4.0420407213376184e-17,0.0294734,gccm
43.333333333333336,25.748082807015862,0.0,26.0,2.985393131786257e-22,0.0294734,gccm
43.416666666666664,25.72851990684501,0.0,26.0,4.083318765496573e-55,0.0294734,gccm
43.5,25.685081974545255,0.0,26.0,2.162474542749784e-30,0.0294734,gccm
43.583333333333336,25.63063531481498,0.0,26.0,4.121166639771817e-70,0.0294734,gccm
43.666666666666664,25.57178947028251,0.0,26.0,1.4585549591296992e-38,0.0294734,gccm
43.75,25.512101680652506,0.0,26.0,5.5298232032213996e-89,0.0294734,gccm
43.833333333333336,25.45363796494553,-2.702005286181475e-17,26.0,2.0521128663181977e-95,0.0294734,gccm
43.916666666666664,25.397413751809722,0.0,26.0,4.947743311936228e-51,0.0294734,gccm
44.0,25.342949679604317,0.0,26.0,2.6379280303725403e-112,0.0270497,gccm
44.083333333333336,25.289617818211582,0.0,26.0,6.385157410370362e-122,0.0270497,gccm
44.166666666666664,25.23701176613696,0.0,26.0,9.040889934057154e-64,0.0270497,gccm
44.25,25.18489155857469,0.0,26.0,2.7898846856261564e-137,0.0270497,gccm
44.333333333333336,25.13312493059982,0.0,26.0,1.4495074088489083e-72,0.0270497,gccm
44.416666666666664,25.08164376823521,0.0,26.0,8.879868037728458e-77,0.0270497,gccm
44.5,25.030416075575204,0.0,26.0,1.1291701143360738e-162,0.0270497,gccm
44.583333333333336,24.97942929786967,0.0,26.0,5.616172180623849e-85,0.0270497,gccm
44.666666666666664,24.928680937745185,-4.737542940967855e-17,26.0,2.0731477139591023e-181,0.0270497,gccm
44.75,24.878173530668732,0.0,26.0,1.9687556480396486e-188,0.0270497,gccm
44.833333333333336,24.8279121058344,0.0,26.0,1.2125808260543e-97,0.0270497,gccm
44.916666666666664,24.77790482699851,0.0,26.0,1.8636720511781487e-205,0.0270497,gccm
45.0,24.728171784092297,0.0,26.0,4.2824519721920827e-215,0.0241138,gccm
45.083333333333336,24.678734750594344,0.0,26.0,1.8176366978277618e-110,0.0241138,gccm
45.166666666666664,24.629604697775562,0.0,26.0,1.3594867897212045e-230,0.0241138,gccm
45.25,24.58078211338443,-9.411687898508767e-06,25.99994980433121,7.893595859070515e-238,0.0241138,gccm
45.333333333333336,24.532255230840576,0.0,26.0,6.174009419917903e-250,0.0241138,gccm
45.416666666666664,24.48400666858805,0.0,26.0,5.8177590558461855e-263,0.0241138,gccm
45.5,24.436014934713285,0.0,26.0,6.061894605781573e-137,0.0241138,gccm
45.583333333333336,24.388253089220484,0.0,26.0,7.785693386158923e-144,0.0241138,gccm
45.666666666666664,24.34069015634259,-2.223008724686423e-16,26.0,2.6347838762306863e-300,0.0241138,gccm
45.75,24.29329117416836,0.0,26.0,5.884692660517544e-158,0.0241138,gccm
45.833333333333336,24.246017068223182,0.0,26.0,3.1204133764649305e-162,0.0241138,gccm
45.916666666666664,24.198634988542608,-2.93488472121116e-16,26.0,0.0,0.0241138,gccm
46.0,24.150349200055814,0.0,26.0,0.0,0.0208696,gccm
46.083333333333336,24.10060185492563,-3.667771315986947e-16,25.999999999999996,1.5813170236729007e-181,0.0208696,gccm
46.166666666666664,24.049170774957474,0.0,26.0,1.1778402255122016e-187,0.0208696,gccm
46.25,23.99604626200744,-6.542910827437228e-15,25.999999999999964,5.349239837374607e-194,0.0208696,gccm
46.333333333333336,23.941356622489934,0.0,26.0,2.6234349042094033e-200,0.0208696,gccm
46.416666666666664,23.885309359634846,-1.5406142710353234e-15,25.999999999999993,7.903867935603298e-207,0.0208696,gccm
46.5,23.828156949981803,-4.357993703111365e-15,25.999999999999975,0.0,0.0208696,gccm
46.583333333333336,23.770188861391603,-2.5274829748044974e-15,25.999999999999986,0.0,0.0208696,gccm
46.666666666666664,23.71171819093331,-4.0352653096772245e-16,25.999999999999996,1.514492261150985e-225,0.0208696,gccm
46.75,23.653076203564126,-4.0164179063321665e-16,25.999999999999996,1.3875201499891712e-233,0.0208696,gccm
46.833333333333336,23.594609050895656,-2.068186357534587e-19,26.0,0.0,0.0208696,gccm
46.916666666666664,23.536552999783396,-2.0651241132102032e-18,26.0,3.468514333242892e-245,0.0208696,gccm
47.0,23.478637669223986,0.0,26.0,6.473767807634771e-251,0.0255582,gccm
47.083333333333336,23.420490250310195,-3.406032548154238e-16,25.999999999999996,0.0,0.0255582,gccm
47.166666666666664,23.36187552773049,0.0,26.0,0.0,0.0255582,gccm
47.25,23.30270469009014,0.0,26.0,4.4693621766954915e-270,0.0255582,gccm
47.333333333333336,23.243000278607155,0.0,26.0,2.0186322059346606e-276,0.0255582,gccm
47.416666666666664,23.182856215467496,0.0,26.0,0.0,0.0255582,gccm
47.5,23.122405010509624,-2.4002401458534088e-15,25.999999999999986,0.0,0.0255582,gccm
47.583333333333336,23.061794406969682,-8.190514239059254e-13,25.99999999999563,0.0,0.0255582,gccm
47.666666666666664,23.001175232353546,-1.1998579755624628e-12,25.9999999999936,1.7851059076636873e-302,0.0255582,gccm
47.75,22.940691935730797,0.0,26.0,0.0,0.0255582,gccm
47.833333333333336,22.880480325952476,0.0,26.0,0.0,0.0255582,gccm
47.916666666666664,22.820925834971945,0.0,26.0,2.5e-322,0.0255582,gccm
0.0,21.04176511040339,-1.5,18.0,0.7077365295659919,0.0257005,rule
0.08333333333333333,22.559816639279802,0.0,26.0,5.90681875415544e-34,0.0257005,rule
0.16666666666666666,23.232274229839504,0.0,26.0,2.581156635961635e-44,0.0257005,rule
0.25,23.519863115078806,0.0,26.0,3.9107481485925824e-42,0.0257005,rule
0.3333333333333333,23.63315230212669,0.0,26.0,9.150885507096699e-24,0.0257005,rule
0.4166666666666667,23.661344190774287,0.0,26.0,1.202639457354398e-26,0.0257005,rule
0.5,23.64597239203283,0.0,26.0,6.151616034290994e-60,0.0257005,rule
0.5833333333333334,23.60791537569736,0.0,26.0,1.5203166768791417e-66,0.0257005,rule
0.6666666666666666,23.55902689773785,0.0,26.0,8.300749691305903e-35,0.0257005,rule
0.75,23.50633691352914,0.0,26.0,1.1466779947217753e-78,0.0257005,rule
0.8333333333333334,23.454450256866892,0.0,26.0,5.466873938464726e-82,0.0257005,rule
0.9166666666666666,23.40650051757882,0.0,26.0,2.717032092820896e-43,0.0257005,rule
1.0,23.363723889828634,0.0,26.0,5.733034266600042e-46,0.024625,rule
